,taxonUUID,tfNameCode,taxonRank,scientificName,TT_speciesKey
2683,46141301-7c0f-4305-8af1-8508c2035926,C303120303050402040101001000000000000,family,Osmundaceae,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Polypodiopsida-Polypodiidae-Osmundales-Osmundaceae
2684,676ea379-9b1a-4079-842a-2b08f2f04b6b,C303120303050402040102001000000000000,family,Hymenophyllaceae,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Polypodiopsida-Polypodiidae-Hymenophyllales-Hymenophyllaceae
2685,98dcd898-2be2-46a2-8280-e03c3c28b132,C303120303050402040103001000000000000,family,Gleicheniaceae,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Polypodiopsida-Polypodiidae-Gleicheniales-Gleicheniaceae
2686,22d412e3-7929-439b-a140-671b1b66302a,C303120303050402040103002000000000000,family,Dipteridaceae,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Polypodiopsida-Polypodiidae-Gleicheniales-Dipteridaceae
2687,02a78660-f20f-4920-9dfb-f54b02f721d5,C303120303050402040103003000000000000,family,Matoniaceae,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Polypodiopsida-Polypodiidae-Gleicheniales-Matoniaceae
2688,a11c3fd6-2389-4246-8a07-aeba52742880,C303120303050402040104001000000000000,family,Lygodiaceae,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Polypodiopsida-Polypodiidae-Schizaeales-Lygodiaceae
2689,f7264ccf-e31d-4590-93fe-0a884becaa89,C303120303050402040104002000000000000,family,Schizaeaceae,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Polypodiopsida-Polypodiidae-Schizaeales-Schizaeaceae
2690,d41085b4-8139-4c49-9e4d-44dd76ab0dc8,C303120303050402040104003000000000000,family,Anemiaceae,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Polypodiopsida-Polypodiidae-Schizaeales-Anemiaceae
2691,757ff1f1-a10e-483f-9d6d-b0f99206e520,C303120303050402040105001000000000000,family,Marsileaceae,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Polypodiopsida-Polypodiidae-Salviniales-Marsileaceae
2692,3c769ebe-8b30-4e22-869a-0f3a819e44e2,C303120303050402040105002000000000000,family,Salviniaceae,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Polypodiopsida-Polypodiidae-Salviniales-Salviniaceae
2693,e2fb81ab-1d50-4391-b385-f5d4e5f33000,C303120303050402040106001000000000000,family,Thyrsopteridaceae,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Polypodiopsida-Polypodiidae-Cyatheales-Thyrsopteridaceae
2694,efced2d2-2d46-4ad0-9b6e-c68e93f32690,C303120303050402040106002000000000000,family,Loxsomataceae,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Polypodiopsida-Polypodiidae-Cyatheales-Loxsomataceae
2695,b4b98498-3c09-4220-82b0-9635fa02c111,C303120303050402040106003000000000000,family,Culcitaceae,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Polypodiopsida-Polypodiidae-Cyatheales-Culcitaceae
2696,7f7104a4-e404-4e47-bff5-e65173cc6ded,C303120303050402040106004000000000000,family,Plagiogyriaceae,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Polypodiopsida-Polypodiidae-Cyatheales-Plagiogyriaceae
2697,b75a63e9-7bfd-4dd5-890f-8e7bcf69bd6f,C303120303050402040106005000000000000,family,Cibotiaceae,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Polypodiopsida-Polypodiidae-Cyatheales-Cibotiaceae
2698,bf91926f-77b2-4daa-b0dc-174ebc72116f,C303120303050402040106006000000000000,family,Cyatheaceae,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Polypodiopsida-Polypodiidae-Cyatheales-Cyatheaceae
2699,2f650ff5-45ce-4b30-8d74-3ed84192fa56,C303120303050402040106007000000000000,family,Dicksoniaceae,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Polypodiopsida-Polypodiidae-Cyatheales-Dicksoniaceae
2700,e8a4c204-9004-4a54-9ef1-a9a9bef6d939,C303120303050402040106008000000000000,family,Metaxyaceae,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Polypodiopsida-Polypodiidae-Cyatheales-Metaxyaceae
2701,b8f55998-81db-48f0-9d2d-35cc175d80f0,C303120303050402040107001000000000000,family,Lonchitidaceae,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Polypodiopsida-Polypodiidae-Polypodiales-Lonchitidaceae
2702,0c8449f4-3a84-4471-8715-cc7478d5ad9f,C303120303050402040107002000000000000,family,Saccolomataceae,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Polypodiopsida-Polypodiidae-Polypodiales-Saccolomataceae
2703,8f02a41a-bd3e-4410-a954-e6aae8a22cdd,C303120303050402040107003000000000000,family,Cystodiaceae,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Polypodiopsida-Polypodiidae-Polypodiales-Cystodiaceae
2704,263c3f2c-695e-4515-9819-6480dd7b0e4a,C303120303050402040107004000000000000,family,Lindsaeaceae,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Polypodiopsida-Polypodiidae-Polypodiales-Lindsaeaceae
2705,d73838bb-f535-4eab-93ac-e0b532849469,C303120303050402040107005000000000000,family,Dennstaedtiaceae,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Polypodiopsida-Polypodiidae-Polypodiales-Dennstaedtiaceae
2706,4c61f6d2-53ea-467c-8a19-7203ff756177,C303120303050402040107006000000000000,family,Pteridaceae,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Polypodiopsida-Polypodiidae-Polypodiales-Pteridaceae
2707,20331920-74f1-419f-815f-fea513a39945,C303120303050402040107007000000000000,family,Cystopteridaceae,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Polypodiopsida-Polypodiidae-Polypodiales-Cystopteridaceae
2708,cf1ff7b1-d427-40a3-9c5c-b84b69f980e7,C303120303050402040107008000000000000,family,Aspleniaceae,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Polypodiopsida-Polypodiidae-Polypodiales-Aspleniaceae
2709,91a4d138-4ce9-4a39-b07c-b045f02b6dd8,C303120303050402040107009000000000000,family,Diplaziopsidaceae,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Polypodiopsida-Polypodiidae-Polypodiales-Diplaziopsidaceae
2710,228841f5-e83f-4425-bce2-8ebe6bd5b0af,C303120303050402040107010000000000000,family,Thelypteridaceae,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Polypodiopsida-Polypodiidae-Polypodiales-Thelypteridaceae
2711,ce52e706-4cdb-46dd-ae05-eb3a24d4e858,C303120303050402040107011000000000000,family,Woodsiaceae,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Polypodiopsida-Polypodiidae-Polypodiales-Woodsiaceae
2712,b1ed7be0-286f-4e18-aae9-b09f73cb545f,C303120303050402040107012000000000000,family,Rhachidosoraceae,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Polypodiopsida-Polypodiidae-Polypodiales-Rhachidosoraceae
2713,c9561f7a-52ad-44e0-93f3-b53b84a7890d,C303120303050402040107013000000000000,family,Onocleaceae,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Polypodiopsida-Polypodiidae-Polypodiales-Onocleaceae
2714,9a56e770-3614-4c96-a1a1-7d0bdb65a97c,C303120303050402040107014000000000000,family,Blechnaceae,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Polypodiopsida-Polypodiidae-Polypodiales-Blechnaceae
2715,21e43fff-4527-4e6e-a922-0c6883d04973,C303120303050402040107015000000000000,family,Athyriaceae,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Polypodiopsida-Polypodiidae-Polypodiales-Athyriaceae
2716,349c2334-c934-4ae8-98f9-ea5b823dc97f,C303120303050402040107016000000000000,family,Hypodematiaceae,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Polypodiopsida-Polypodiidae-Polypodiales-Hypodematiaceae
2717,f64aca36-6427-4696-983d-2d1759729ae6,C303120303050402040107017000000000000,family,Dryopteridaceae,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Polypodiopsida-Polypodiidae-Polypodiales-Dryopteridaceae
2718,a1639c59-b12b-41fd-9c75-fae8e66ac5c7,C303120303050402040107018000000000000,family,Lomariopsidaceae,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Polypodiopsida-Polypodiidae-Polypodiales-Lomariopsidaceae
2719,7612a6c6-1634-44d2-b2c8-49cb94a64662,C303120303050402040107019000000000000,family,Nephrolepidaceae,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Polypodiopsida-Polypodiidae-Polypodiales-Nephrolepidaceae
2720,5933499b-525d-438a-a37e-5ad373dea773,C303120303050402040107020000000000000,family,Tectariaceae,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Polypodiopsida-Polypodiidae-Polypodiales-Tectariaceae
2721,9a11941c-2476-4087-a33a-9aabf5a98a3f,C303120303050402040107021000000000000,family,Oleandraceae,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Polypodiopsida-Polypodiidae-Polypodiales-Oleandraceae
2722,01d81900-e524-44b4-842b-1d9738a48f22,C303120303050402040107022000000000000,family,Davalliaceae,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Polypodiopsida-Polypodiidae-Polypodiales-Davalliaceae
2723,44c7d42f-44ae-4719-9d70-d24a6e129feb,C303120303050402040107023000000000000,family,Polypodiaceae,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Polypodiopsida-Polypodiidae-Polypodiales-Polypodiaceae
2724,b58fc608-dfad-48d2-95c8-ecf084f8d980,C303120303050402050101001000000000000,family,Cycadaceae,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Cycadidae-Cycadales-Cycadaceae
2725,e509b71b-a1de-4d4c-9d6f-5f44fed19f83,C303120303050402050101002000000000000,family,Zamiaceae,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Cycadidae-Cycadales-Zamiaceae
2726,89d315f3-4750-441e-a4e0-95fc320f987f,C303120303050402050201001000000000000,family,Ginkgoaceae,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Ginkgoidae-Ginkgoales-Ginkgoaceae
2727,9f17acad-5f6b-4eaf-bb23-ed3fbb15bec5,C303120303050402050301001000000000000,family,Welwitschiaceae,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Gnetidae-Welwitschiales-Welwitschiaceae
2728,4c160bcf-daed-47f3-9c52-1d08fb0c115f,C303120303050402050302001000000000000,family,Gnetaceae,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Gnetidae-Gnetales-Gnetaceae
2729,a397ba47-c0ba-4732-911f-2cf58b7ba5db,C303120303050402050303001000000000000,family,Ephedraceae,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Gnetidae-Ephedrales-Ephedraceae
2730,f196256d-fa87-4caa-8d8d-fcb91a8c9361,C303120303050402050401001000000000000,family,Pinaceae,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Pinidae-Pinales-Pinaceae
2731,c5d86519-396f-43d2-9b46-936f3006b171,C303120303050402050402001000000000000,family,Araucariaceae,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Pinidae-Araucariales-Araucariaceae
2732,19cdb725-b94d-47c3-8fd4-2a5e776816bd,C303120303050402050402002000000000000,family,Podocarpaceae,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Pinidae-Araucariales-Podocarpaceae
2733,6199d3d6-a020-4a2a-973c-fa03bdd7689c,C303120303050402050403001000000000000,family,Sciadopityaceae,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Pinidae-Cupressales-Sciadopityaceae
2734,f57a3c03-498f-4e52-8070-58c7993b8170,C303120303050402050403002000000000000,family,Cupressaceae,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Pinidae-Cupressales-Cupressaceae
2735,e4ea2ba5-d0a1-43e0-a2f8-15a22abaf889,C303120303050402050403003000000000000,family,Taxaceae,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Pinidae-Cupressales-Taxaceae
2736,f0019245-35c6-4eab-8b92-36eefbbd3bdc,C303120303050402050501001000000000000,family,Amborellaceae,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Magnoliidae-Amborellales-Amborellaceae
2737,d8d07304-9933-4bca-a808-6edf44abf90c,C303120303050402050502001000000000000,family,Hydatellaceae,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Magnoliidae-Nymphaeales-Hydatellaceae
2738,6400298a-6987-4227-a432-a154b1cdbc9b,C303120303050402050502002000000000000,family,Cabombaceae,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Magnoliidae-Nymphaeales-Cabombaceae
2739,26f82920-952f-4781-8de5-7b080341ea31,C303120303050402050502003000000000000,family,Nymphaeaceae,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Magnoliidae-Nymphaeales-Nymphaeaceae
2740,99041f0b-79b1-4ba6-84f3-46b29cc31dd3,C303120303050402050503001000000000000,family,Austrobaileyaceae,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Magnoliidae-Austrobaileyales-Austrobaileyaceae
2741,8abd9b69-4dec-41ae-b09a-7e4a67b38b9b,C303120303050402050503002000000000000,family,Trimeniaceae,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Magnoliidae-Austrobaileyales-Trimeniaceae
2742,6b7865a4-39ce-4e4a-a2b2-ff47563c6cd7,C303120303050402050503003000000000000,family,Schisandraceae,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Magnoliidae-Austrobaileyales-Schisandraceae
2743,a9654c79-e898-4911-a36e-df64ed4fd489,C303120303050402050504001000000000000,family,Canellaceae,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Magnoliidae-Canellales-Canellaceae
2744,6ef55651-81e3-44e9-a429-ef5a52a8b7b4,C303120303050402050504002000000000000,family,Winteraceae,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Magnoliidae-Canellales-Winteraceae
2745,0db6b795-4590-44bd-b769-5744c2d2cdc9,C303120303050402050505001000000000000,family,Saururaceae,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Magnoliidae-Piperales-Saururaceae
2746,aa47a26d-d101-45b9-943e-10de1859a194,C303120303050402050505002000000000000,family,Piperaceae,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Magnoliidae-Piperales-Piperaceae
2747,0174d1fa-1200-4ec8-8346-f2b6c889ff9a,C303120303050402050505003000000000000,family,Aristolochiaceae,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Magnoliidae-Piperales-Aristolochiaceae
2748,6401b27b-7d25-4277-8cad-3c3789b79c04,C303120303050402050506001000000000000,family,Myristicaceae,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Magnoliidae-Magnoliales-Myristicaceae
2749,276bb9c8-aecd-4b1a-a853-bc1e7f2092e1,C303120303050402050506002000000000000,family,Magnoliaceae,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Magnoliidae-Magnoliales-Magnoliaceae
2750,bb44dd13-4329-4ae5-b59a-8c753da720c4,C303120303050402050506003000000000000,family,Degeneriaceae,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Magnoliidae-Magnoliales-Degeneriaceae
2751,d3d0bf01-ec00-4fed-8422-0d5583d981b7,C303120303050402050506004000000000000,family,Himantandraceae,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Magnoliidae-Magnoliales-Himantandraceae
2752,ed7397d3-3814-4302-9047-8afbd58756d7,C303120303050402050506005000000000000,family,Eupomatiaceae,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Magnoliidae-Magnoliales-Eupomatiaceae
2753,56e24bbe-b69e-40ed-8e6d-6b92090f05ca,C303120303050402050506006000000000000,family,Annonaceae,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Magnoliidae-Magnoliales-Annonaceae
2754,7dc5dfc8-790d-4cb7-96ac-f85e4cda9f7b,C303120303050402050507001000000000000,family,Calycanthaceae,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Magnoliidae-Laurales-Calycanthaceae
2755,07cee870-724b-4612-876d-df1610a98c79,C303120303050402050507002000000000000,family,Siparunaceae,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Magnoliidae-Laurales-Siparunaceae
2756,87f0b3ec-44f1-44ae-b35b-6dc2da6c93d9,C303120303050402050507003000000000000,family,Gomortegaceae,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Magnoliidae-Laurales-Gomortegaceae
2757,0f078ba1-ac15-4a4c-b31b-bd088c76503f,C303120303050402050507004000000000000,family,Atherospermataceae,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Magnoliidae-Laurales-Atherospermataceae
2758,cca7f96c-3a72-484d-9246-9b1eb0406000,C303120303050402050507005000000000000,family,Hernandiaceae,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Magnoliidae-Laurales-Hernandiaceae
2759,629fc867-2a31-4b79-a6c6-16555125ff30,C303120303050402050507006000000000000,family,Monimiaceae,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Magnoliidae-Laurales-Monimiaceae
2760,44ab47eb-ac95-44f4-adbd-ead30bd016af,C303120303050402050507007000000000000,family,Lauraceae,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Magnoliidae-Laurales-Lauraceae
2761,2a8681c3-7334-4ecd-837e-aefdfd5c68e6,C303120303050402050508001000000000000,family,Chloranthaceae,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Magnoliidae-Chloranthales-Chloranthaceae
2762,729008df-6cdf-4773-9066-f602ebfb2d4e,C303120303050402050509001000000000000,family,Acoraceae,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Magnoliidae-Acorales-Acoraceae
2763,46d8188f-bcc4-4fd6-b88f-46f0e367fe06,C303120303050402050510001000000000000,family,Araceae,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Magnoliidae-Alismatales-Araceae
2764,f0121175-fa2e-458e-81ff-d9072e04ab3b,C303120303050402050510002000000000000,family,Tofieldiaceae,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Magnoliidae-Alismatales-Tofieldiaceae
2765,5a3e3b2e-976a-4ab3-87ea-e4db8065cd48,C303120303050402050510003000000000000,family,Alismataceae,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Magnoliidae-Alismatales-Alismataceae
2766,8b1caab8-96e4-4d29-915f-74ca8af35402,C303120303050402050510004000000000000,family,Butomaceae,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Magnoliidae-Alismatales-Butomaceae
2767,e4f291e0-2eae-41cd-93be-551e4a5c2fad,C303120303050402050510005000000000000,family,Hydrocharitaceae,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Magnoliidae-Alismatales-Hydrocharitaceae
2768,be23f68f-4bde-47c0-a7fb-8f8fd3096345,C303120303050402050510006000000000000,family,Scheuchzeriaceae,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Magnoliidae-Alismatales-Scheuchzeriaceae
2769,788564fd-4b27-42f4-8c3a-7d2603560cfb,C303120303050402050510007000000000000,family,Aponogetonaceae,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Magnoliidae-Alismatales-Aponogetonaceae
2770,2df1cecd-1f5a-4227-9eb9-26745b7d33c3,C303120303050402050510008000000000000,family,Juncaginaceae,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Magnoliidae-Alismatales-Juncaginaceae
